Latitude,Longitude,Elevation,Distance,Elevation Gain
39.14889000,-119.886240,2672.0,4.832418489045865,660.0
39.14895000,-119.886150,2676.0,4.838777867499859,664.0
39.14918000,-119.885780,2684.0,4.86418627273362,672.0
39.14937000,-119.885730,2684.0,4.877584592028419,672.0
39.14963000,-119.885730,2686.0,4.895548856879944,674.0
39.15009000,-119.885700,2693.0,4.927372410178649,681.0
39.15037000,-119.885750,2697.0,4.946903160722697,685.0
39.15051000,-119.885900,2697.0,4.959479510424068,685.0
39.15065000,-119.886130,2693.0,4.975146062165944,689.0
39.15074000,-119.886210,2693.0,4.98269870652003,689.0
39.15092000,-119.886210,2697.0,4.995135505263205,693.0
39.15111000,-119.886150,2704.0,5.008651147988391,700.0
39.15126000,-119.886160,2707.0,5.019028987994646,703.0
39.15152000,-119.886160,2709.0,5.03699325284568,705.0
39.15165000,-119.886140,2708.0,5.046039083127568,706.0
39.15175000,-119.886040,2710.0,5.054782500543004,708.0
39.15196000,-119.885780,2715.0,5.074897093658209,713.0
39.15243000,-119.885700,2717.0,5.107652627020796,715.0
39.15265000,-119.885680,2720.0,5.122890884084074,718.0
39.15297000,-119.885780,2723.0,5.14564069002178,721.0
39.15382000,-119.886030,2732.0,5.205878163363737,730.0
39.15466000,-119.886150,2738.0,5.2642715911373905,736.0
39.15493000,-119.886360,2737.0,5.286057128447671,737.0
39.15525000,-119.886510,2735.0,5.309582305190945,739.0
39.15554000,-119.886430,2738.0,5.3300726797896845,742.0
39.15570000,-119.886450,2737.0,5.34117942266033,743.0
39.15602000,-119.886540,2737.0,5.363808987771404,743.0
39.15643000,-119.886590,2733.0,5.392263631062214,747.0
39.15665000,-119.886640,2731.0,5.407698406645889,749.0
39.15680000,-119.886870,2728.0,5.423799915740158,752.0
39.15688000,-119.886940,2727.0,5.43047958468594,753.0
39.15720000,-119.886950,2729.0,5.452595939411722,755.0
39.15731000,-119.886970,2730.0,5.460271367690219,756.0
39.15747000,-119.886990,2731.0,5.471378107960297,757.0
39.15763000,-119.887000,2732.0,5.482446014865831,758.0
39.15796000,-119.887010,2734.0,5.505253106099853,760.0
39.15806000,-119.887040,2733.0,5.51234691864708,761.0
39.15810000,-119.887120,2732.0,5.51744675296218,762.0
39.15812000,-119.887260,2730.0,5.525073541714614,764.0
39.15814000,-119.887390,2730.0,5.532174105363557,764.0
39.15821000,-119.887430,2730.0,5.537464148838062,764.0
39.15831000,-119.887410,2730.0,5.544456072907506,764.0
39.15855000,-119.887400,2733.0,5.561047123626893,767.0
39.15874000,-119.887460,2738.0,5.574562683441886,772.0
39.15884000,-119.887560,2741.0,5.583305770037202,775.0
39.15890000,-119.887820,2739.0,5.597839032244577,777.0
39.15927000,-119.887970,2735.0,5.624636900328036,781.0
39.15944000,-119.888010,2734.0,5.636576653751848,782.0
39.15972000,-119.887910,2733.0,5.6566508869993,783.0
39.16032000,-119.887870,2724.0,5.698162233132337,792.0
39.16071000,-119.887810,2721.0,5.725299675649738,795.0
39.16140000,-119.887520,2716.0,5.775441693962951,800.0
39.16151000,-119.887480,2715.0,5.783338283323527,801.0
39.16167000,-119.887450,2714.0,5.794509431984407,802.0
39.16216000,-119.887420,2710.0,5.828403287771215,806.0
39.16237000,-119.887290,2709.0,5.8444977339152295,807.0
39.16263000,-119.887260,2705.0,5.8625337473580466,811.0
39.16273000,-119.887210,2702.0,5.869944128953653,814.0
39.16295000,-119.886870,2695.0,5.893667977988348,821.0
39.16306000,-119.886660,2695.0,5.9072447124582865,821.0
39.16318000,-119.885620,2701.0,5.963572719147579,827.0
39.16323000,-119.885110,2696.0,5.991111743760937,832.0
39.16326000,-119.884590,2698.0,6.019045931229038,834.0
39.16342000,-119.884130,2699.0,6.046054851951104,835.0
39.16370000,-119.883800,2699.0,6.07226177207189,835.0
39.16399000,-119.883670,2695.0,6.09347461081927,839.0
39.16433000,-119.883620,2690.0,6.117118552950119,844.0
39.16471000,-119.883640,2683.0,6.143395868470699,851.0
39.16511000,-119.883680,2685.0,6.171116143904523,853.0
39.16536000,-119.883730,2685.0,6.188595913378615,853.0
39.16582000,-119.883970,2683.0,6.222880751974117,855.0
39.16612000,-119.884030,2681.0,6.2438564701964,857.0
39.16658000,-119.884300,2683.0,6.27877569493906,859.0
39.16677000,-119.884340,2684.0,6.292077151548518,860.0
39.16697000,-119.884300,2683.0,6.306060959495228,861.0
39.16724000,-119.884390,2683.0,6.325329070365744,861.0
39.16751000,-119.884540,2682.0,6.345641177549925,862.0
39.16791000,-119.884590,2679.0,6.373407990316727,865.0
39.16808000,-119.884620,2678.0,6.385263281186285,866.0
39.16826000,-119.884640,2676.0,6.397746140003312,868.0
39.16833000,-119.884730,2677.0,6.4045751182020485,869.0
39.16844000,-119.885060,2664.0,6.423817026356014,882.0
39.16854000,-119.884840,2664.0,6.437477976850608,882.0
39.16865000,-119.884760,2659.0,6.44620314964209,887.0
39.16887000,-119.884550,2648.0,6.465113441410925,898.0
39.16920000,-119.884650,2646.0,6.488535027644353,900.0
39.16935000,-119.884760,2646.0,6.500456955842487,900.0
39.16961000,-119.884800,2644.0,6.518548551839536,902.0
39.16965000,-119.884790,2644.0,6.521363717696058,902.0
39.16966000,-119.884550,2643.0,6.5342382582008,903.0
39.16967000,-119.884440,2642.0,6.540170955847493,904.0
39.16999000,-119.884740,2636.0,6.567503888400132,910.0
39.17004000,-119.884870,2634.0,6.575277354749422,912.0
39.17006000,-119.885260,2631.0,6.596213869694743,915.0
39.17012000,-119.885380,2628.0,6.603862698745472,918.0
39.17028000,-119.885130,2625.0,6.62122775339918,921.0
39.17073000,-119.884970,2616.0,6.653479368440015,930.0
39.17090000,-119.884790,2614.0,6.668675758356327,932.0
39.17127000,-119.884790,2606.0,6.694240289105914,940.0
39.17152000,-119.884630,2603.0,6.713522937499105,943.0
39.17147000,-119.884390,2604.0,6.72683467951197,944.0
39.17185000,-119.884350,2601.0,6.753177423105082,947.0
39.17211000,-119.884640,2596.0,6.776926399588418,952.0
39.17249000,-119.884860,2593.0,6.805705159707106,955.0
39.17277000,-119.885520,2588.0,6.846004909828969,960.0
39.17309000,-119.885690,2588.0,6.869916486988778,960.0
39.17342000,-119.885630,2587.0,6.8929426697657155,961.0
39.17372000,-119.885180,2581.0,6.924733156767273,967.0
39.17386000,-119.884800,2577.0,6.947268867092804,971.0
39.17385000,-119.884530,2576.0,6.961747484200114,972.0
39.17376000,-119.884090,2572.0,6.98612196446244,976.0
39.17406000,-119.884210,2567.0,7.007823669426688,981.0
39.17421000,-119.884550,2570.0,7.028777685161727,984.0
39.17448000,-119.885210,2563.0,7.0687495817347825,991.0
39.17464000,-119.885320,2559.0,7.0812766007591295,995.0
39.17486000,-119.885240,2555.0,7.09706955966459,999.0
39.17497000,-119.884870,2554.0,7.118295102751654,1000.0
39.17506000,-119.884550,2552.0,7.136528270916702,1002.0
39.17533000,-119.884390,2546.0,7.157057786822468,1008.0
39.17570000,-119.884340,2550.0,7.182762212356387,1012.0
39.17606000,-119.884100,2550.0,7.210761194427566,1012.0
39.17664000,-119.884060,2552.0,7.250892553424437,1014.0
39.17711000,-119.884060,2550.0,7.283366416809339,1016.0
39.17765000,-119.883520,2539.0,7.330574399663228,1027.0
39.17814000,-119.883150,2534.0,7.369803684566087,1032.0
39.17854000,-119.883230,2536.0,7.3977711933666,1034.0
39.17887000,-119.883270,2537.0,7.420672420521525,1035.0
39.17919000,-119.883170,2539.0,7.443421756228426,1037.0
39.17925000,-119.882950,2538.0,7.4559128053371975,1038.0
39.17956000,-119.881810,2537.0,7.52061817979337,1039.0
39.17989000,-119.881670,2541.0,7.5446202663058015,1043.0
39.18005000,-119.881740,2545.0,7.556293628018764,1047.0
39.18020000,-119.882370,2544.0,7.5915913771198476,1048.0
39.18005000,-119.882990,2546.0,7.626377502173336,1050.0
39.18018000,-119.883190,2545.0,7.640356766847891,1051.0
39.18011000,-119.883700,2551.0,7.668096551682192,1057.0
39.18057000,-119.883970,2556.0,7.703014584737604,1062.0
39.18084000,-119.884450,2562.0,7.734777995730786,1068.0
39.18145000,-119.885640,2556.0,7.811187208104684,1074.0
39.18165000,-119.885690,2556.0,7.825262951005314,1074.0
39.18200000,-119.885220,2550.0,7.860168944143828,1080.0
39.18300000,-119.885070,2548.0,7.92972773407754,1082.0
39.18311000,-119.885390,2549.0,7.948475448243216,1083.0
39.18322000,-119.885400,2548.0,7.956094560375442,1084.0
39.18379000,-119.884540,2543.0,8.016694850465798,1089.0
39.18413000,-119.884180,2545.0,8.047085343128364,1091.0
39.18442000,-119.884210,2541.0,8.067186719437458,1095.0
39.18467000,-119.884580,2538.0,8.093473979397803,1098.0
39.18484000,-119.885200,2535.0,8.12869445830097,1101.0
39.18494000,-119.885730,2525.0,8.15790745297806,1111.0
39.18513000,-119.886290,2521.0,8.190645534092546,1115.0
39.18545000,-119.886280,2522.0,8.212761883606714,1116.0
39.18576000,-119.886270,2522.0,8.234187508929006,1116.0
39.18600000,-119.886240,2522.0,8.250847556538668,1116.0
39.18628000,-119.886280,2523.0,8.27031192547545,1117.0
39.18682000,-119.886280,2525.0,8.307622321704974,1119.0
39.18745000,-119.886270,2528.0,8.351154411501343,1122.0
39.18754000,-119.886620,2529.0,8.370902561978312,1123.0
39.18757000,-119.886980,2531.0,8.390292742398717,1125.0
39.18754000,-119.887320,2534.0,8.408618358318646,1128.0
39.18755000,-119.887680,2534.0,8.427909809593924,1128.0
39.18760000,-119.888040,2535.0,8.447495955350409,1129.0
39.18776000,-119.888250,2538.0,8.463265749414163,1132.0
39.18805000,-119.888360,2541.0,8.484150802952854,1135.0
39.18822000,-119.888420,2543.0,8.496328228874205,1137.0
39.18832000,-119.888590,2544.0,8.507757144660358,1138.0
39.18839000,-119.888720,2544.0,8.516234102617002,1138.0
39.18871000,-119.888780,2539.0,8.538576222692985,1143.0
39.18932000,-119.889170,2536.0,8.585614040816074,1146.0
39.18953000,-119.889400,2537.0,8.604646471349385,1147.0
39.18973000,-119.889540,2537.0,8.620367904101368,1147.0
39.18995000,-119.889580,2535.0,8.635718622084694,1149.0
39.19007000,-119.889630,2534.0,8.644431445154554,1150.0
39.19036000,-119.889710,2533.0,8.664921376005644,1151.0
39.19061000,-119.889690,2535.0,8.682227879320976,1153.0
39.19082000,-119.889750,2537.0,8.697088970727838,1155.0
39.19100000,-119.889770,2536.0,8.709571799812853,1156.0
39.19122000,-119.889900,2533.0,8.726290625528785,1159.0
39.19138000,-119.890180,2531.0,8.74491943635039,1161.0
39.19151000,-119.890610,2531.0,8.769635800301652,1161.0
39.19173000,-119.890800,2529.0,8.78792722312194,1163.0
39.19179000,-119.891090,2533.0,8.804000471520407,1167.0
39.19210000,-119.891720,2545.0,8.843961782404666,1179.0
39.19215000,-119.891950,2550.0,8.856753499450639,1184.0
39.19241000,-119.892170,2550.0,8.878236132846633,1184.0
39.19258000,-119.892440,2552.0,8.896864268189313,1186.0
39.19279000,-119.892580,2551.0,8.913196184816341,1187.0
39.19317000,-119.893110,2553.0,8.951859140081659,1189.0
39.19348000,-119.893360,2549.0,8.977117529990545,1193.0
39.19359000,-119.893710,2555.0,8.997341886914718,1199.0
39.19381000,-119.893960,2560.0,9.017597007315654,1204.0
39.19405000,-119.894030,2562.0,9.03459777785882,1206.0
39.19422000,-119.894060,2565.0,9.046452987756222,1209.0
39.19437000,-119.893950,2566.0,9.058373879748661,1210.0
39.19462000,-119.893900,2572.0,9.075853478467002,1216.0
39.19488000,-119.893890,2576.0,9.09382572220688,1220.0
39.19525000,-119.893950,2562.0,9.119591349359808,1234.0
39.19554000,-119.894040,2557.0,9.140199817013839,1239.0
39.19575000,-119.894200,2565.0,9.157050049412405,1247.0
39.19587000,-119.894430,2570.0,9.171896644291268,1252.0
39.19588000,-119.894570,2570.0,9.179424946688355,1252.0
39.19572000,-119.894830,2573.0,9.197202390727277,1255.0
39.19556000,-119.895050,2578.0,9.213357482177402,1260.0
39.19528000,-119.895410,2580.0,9.24066814325191,1262.0
39.19497000,-119.895800,2589.0,9.270582813060289,1271.0
39.19466000,-119.895980,2591.0,9.294070513341236,1273.0
39.19428000,-119.896130,2595.0,9.321527114029822,1277.0
39.19419000,-119.896330,2597.0,9.333911117216845,1279.0
39.19415000,-119.896640,2599.0,9.350739473460129,1281.0
39.19434000,-119.896730,2601.0,9.36472386073554,1283.0
39.19462000,-119.896780,2603.0,9.384254380175292,1285.0
39.19486000,-119.896840,2605.0,9.401145156941778,1287.0
39.19518000,-119.897000,2607.0,9.424856953444094,1289.0
39.19542000,-119.897260,2610.0,9.44650885135257,1292.0
39.19551000,-119.897400,2610.0,9.456248825419047,1292.0
39.19555000,-119.897830,2619.0,9.479439265684588,1301.0
39.19558000,-119.898000,2623.0,9.488775246155102,1305.0
39.19564000,-119.898160,2626.0,9.498293016446087,1308.0
39.19566000,-119.898440,2630.0,9.513349669049045,1312.0
39.19565000,-119.898600,2631.0,9.52194497300992,1313.0
39.19557000,-119.898650,2632.0,9.528086718794984,1314.0
39.19550000,-119.898730,2633.0,9.53454756842807,1315.0
39.19547000,-119.898920,2635.0,9.54493049159371,1317.0
39.19551000,-119.899120,2635.0,9.55599074328536,1317.0
39.19561000,-119.899500,2636.0,9.5774796327758,1318.0
39.19564000,-119.899690,2637.0,9.587862536077669,1319.0
39.19563000,-119.899760,2637.0,9.591673962556472,1319.0
39.19545000,-119.899780,2638.0,9.604156785587247,1320.0
39.19534000,-119.899790,2639.0,9.611775891169344,1321.0
39.19528000,-119.899850,2639.0,9.61702072043411,1321.0
39.19531000,-119.899970,2639.0,9.623772421634621,1321.0
39.19560000,-119.900470,2639.0,9.657213460687801,1321.0
39.19592000,-119.900850,2642.0,9.687261376459478,1324.0
39.19626000,-119.901080,2642.0,9.713785659871137,1324.0
39.19667000,-119.901240,2642.0,9.74338111052048,1324.0
39.19702000,-119.901640,2642.0,9.775685093911978,1324.0
39.19733000,-119.901860,2638.0,9.800129725270905,1328.0
39.19806000,-119.902680,2632.0,9.867001532431138,1334.0
39.19828000,-119.904390,2637.0,9.959816464056857,1339.0
39.19851000,-119.904970,2639.0,9.994702131139672,1341.0
39.19888000,-119.905570,2644.0,10.035759037831662,1346.0
39.19929000,-119.905950,2634.0,10.070637146732034,1356.0
39.19961000,-119.906260,2634.0,10.09828420888808,1356.0
39.19996000,-119.906720,2636.0,10.132801482590304,1358.0
39.20027000,-119.907220,2636.0,10.1670869702216,1358.0
39.20071000,-119.907710,2645.0,10.207243652060141,1367.0
39.20130000,-119.908080,2645.0,10.25256758028367,1367.0
39.20187000,-119.908350,2640.0,10.294520221620207,1372.0
39.20260000,-119.908350,2648.0,10.344958349856142,1380.0
39.20309000,-119.908300,2635.0,10.378919756354483,1393.0
39.20330000,-119.908110,2631.0,10.396640205764815,1397.0
39.20372000,-119.908010,2623.0,10.42614918726933,1405.0
39.20412000,-119.908060,2622.0,10.453915867004444,1406.0
39.20440000,-119.907990,2625.0,10.473621676628479,1409.0
39.20450000,-119.907920,2623.0,10.481482016005044,1411.0
39.20448000,-119.907510,2618.0,10.503476896773426,1416.0
39.20439000,-119.907230,2606.0,10.519706669081314,1428.0
39.20431000,-119.906850,2599.0,10.540789429325999,1435.0
39.20411000,-119.906220,2602.0,10.577240683824506,1438.0
39.20391000,-119.906160,2603.0,10.591427832646506,1439.0
39.20378000,-119.906050,2608.0,10.602168617682564,1444.0
39.20372000,-119.905910,2610.0,10.610734325261166,1446.0
39.20379000,-119.905850,2609.0,10.616540512197032,1447.0
39.20398000,-119.905840,2609.0,10.62967915773204,1447.0
39.20396000,-119.905650,2612.0,10.639945274294272,1450.0
39.20400000,-119.905570,2614.0,10.645042757705319,1452.0
39.20412000,-119.905220,2617.0,10.665534202853735,1455.0
39.20434000,-119.905090,2618.0,10.682252487352054,1456.0
39.20468000,-119.904980,2625.0,10.706471210005986,1463.0
39.20479000,-119.904870,2626.0,10.716086246304767,1464.0
39.20503000,-119.904810,2629.0,10.73297693461448,1467.0
39.20522000,-119.904810,2629.0,10.746104666620893,1467.0
39.20535000,-119.904670,2631.0,10.757803452785106,1469.0
39.20565000,-119.904490,2634.0,10.780662216825192,1472.0
39.20571000,-119.904250,2637.0,10.794163811328971,1475.0
39.20573000,-119.903950,2637.0,10.810284885729306,1475.0
39.20566000,-119.903560,2635.0,10.83171798371971,1477.0
39.20563000,-119.902520,2630.0,10.887437309258718,1482.0
39.20566000,-119.902160,2635.0,10.90682255494484,1487.0
39.20564000,-119.901450,2630.0,10.944860485928121,1492.0
39.20577000,-119.901760,2635.0,10.96373225270964,1497.0
39.20626000,-119.903110,2615.0,11.043546105705841,1517.0
39.20663000,-119.903720,2612.0,11.085020496122846,1520.0
39.20668000,-119.903750,2610.0,11.088830278994322,1522.0
39.20672000,-119.903520,2609.0,11.101450445284279,1523.0
39.20666000,-119.903040,2605.0,11.127481104807341,1527.0
39.20666000,-119.902730,2596.0,11.14407801378636,1536.0
39.20676000,-119.903050,2600.0,11.162551073299117,1540.0
39.20679000,-119.901960,2594.0,11.220944651989184,1546.0
39.20674000,-119.901120,2581.0,11.266049349032205,1559.0
39.20726000,-119.902000,2579.0,11.325299230754442,1561.0
39.20743000,-119.902500,2576.0,11.354531778995101,1564.0
39.20771000,-119.902980,2569.0,11.386697995581756,1571.0
39.20814000,-119.903410,2554.0,11.424283406124077,1586.0
39.20822000,-119.904000,2548.0,11.4563503720598,1592.0
39.20822000,-119.904190,2545.0,11.466522445169135,1595.0
39.20826000,-119.904250,2544.0,11.470759975028388,1596.0
39.20842000,-119.904110,2542.0,11.484116229507645,1598.0
39.20864000,-119.904250,2536.0,11.501064204914323,1604.0
39.20872000,-119.904350,2532.0,11.50875932367439,1608.0
39.20879000,-119.904330,2531.0,11.51371296136341,1609.0
39.20885000,-119.904120,2535.0,11.52569564823954,1613.0
39.20887000,-119.903850,2536.0,11.540216469628984,1614.0
39.20902000,-119.903410,2533.0,11.565951738200674,1617.0
39.20900000,-119.902960,2534.0,11.590082818091327,1618.0
39.20887000,-119.902610,2531.0,11.610862262260095,1621.0
39.20878000,-119.902440,2529.0,11.621885022593315,1623.0
39.20865000,-119.902010,2527.0,11.646596113655741,1625.0
39.20856000,-119.901080,2518.0,11.696772280024616,1634.0
39.20855000,-119.900510,2513.0,11.727296174710776,1639.0
39.20889000,-119.901090,2511.0,11.766232649064175,1641.0
39.20915000,-119.901340,2504.0,11.788634666762256,1648.0
39.20952000,-119.901420,2495.0,11.814555479863396,1657.0
39.21019000,-119.901410,2487.0,11.860851104056172,1665.0
39.21027000,-119.901560,2487.0,11.870599922962738,1665.0
39.21041000,-119.901600,2486.0,11.880507187894166,1666.0
39.21046000,-119.901550,2484.0,11.884877525870781,1668.0
39.21038000,-119.901300,2483.0,11.89935790310164,1669.0
39.21031000,-119.901180,2483.0,11.907399254445004,1669.0
39.21013000,-119.901190,2484.0,11.919847570400183,1670.0
39.20962000,-119.901050,2481.0,11.955873446579371,1673.0
39.20995000,-119.900970,2481.0,11.979073003899702,1673.0
39.21027000,-119.900730,2477.0,12.004645104633628,1677.0
39.21060000,-119.900450,2466.0,12.031932006229042,1688.0
39.21095000,-119.900340,2463.0,12.056821364695868,1691.0
39.21122000,-119.900450,2463.0,12.076383957226337,1691.0
39.21129000,-119.900710,2465.0,12.091119382795947,1693.0
39.21138000,-119.901010,2467.0,12.10834165695277,1695.0
39.21167000,-119.901080,2459.0,12.128726140940424,1703.0
39.21206000,-119.901170,2447.0,12.156099895105159,1715.0
39.21191000,-119.900960,2450.0,12.171390410803872,1718.0
39.21191000,-119.900740,2446.0,12.183167981858462,1722.0
39.21200000,-119.900630,2441.0,12.191732223872885,1727.0
39.21207000,-119.900320,2438.0,12.209018266679669,1730.0
39.21205000,-119.900020,2441.0,12.225137896497031,1733.0
39.21204000,-119.899620,2439.0,12.24656276477817,1735.0
39.21213000,-119.899390,2438.0,12.260356807538125,1736.0
39.21270000,-119.898910,2431.0,12.307381670141963,1743.0
39.21302000,-119.898820,2428.0,12.330010402722877,1746.0
39.21330000,-119.898730,2423.0,12.349947454509502,1751.0
39.21331000,-119.898880,2424.0,12.358007127569213,1752.0
39.21337000,-119.898950,2422.0,12.363595373978837,1754.0
39.21344000,-119.898830,2421.0,12.371636501678642,1755.0
39.21360000,-119.899490,2417.0,12.40865750788329,1759.0
39.21400000,-119.899880,2409.0,12.443294295483796,1767.0
39.21422000,-119.900310,2403.0,12.470879328776574,1773.0
39.21459000,-119.901220,2413.0,12.525894382086712,1783.0
39.21487000,-119.901720,2419.0,12.558920108731689,1789.0
39.21521000,-119.901910,2421.0,12.584519178999088,1791.0
39.21650000,-119.902180,2429.0,12.674813861420125,1799.0
39.21708000,-119.902530,2419.0,12.719051446022757,1809.0
39.21743000,-119.902650,2425.0,12.744072725131108,1815.0
