Latitude,Longitude,Elevation,Distance,Elevation Gain
34.63751000,-84.1952700,1033.0,0.0,0.0
34.63754000,-84.1952700,1032.0,0.0020727997906927597,1.0
34.63753000,-84.1953200,1033.0,0.004997947416781849,2.0
34.63750000,-84.1955400,1033.0,0.017675011259505307,2.0
34.63747000,-84.1956700,1034.0,0.02535037964669676,3.0
34.63745000,-84.1957800,1035.0,0.031754477485596566,4.0
34.63747000,-84.1958400,1035.0,0.035434624213347726,4.0
34.63752000,-84.1959500,1036.0,0.04257868471109991,5.0
34.63758000,-84.1960400,1036.0,0.04916368812491012,5.0
34.63766000,-84.1961600,1036.0,0.057943688203732746,5.0
34.63770000,-84.1963200,1038.0,0.06744989216087963,7.0
34.63770000,-84.1965100,1040.0,0.07825089849299051,9.0
34.63770000,-84.1966000,1041.0,0.08336716465022173,10.0
34.63766000,-84.1967200,1043.0,0.09072744133424754,12.0
34.63764000,-84.1968200,1044.0,0.09657772892705326,13.0
34.63757000,-84.1969300,1045.0,0.10448309591812524,14.0
34.63751000,-84.1970100,1045.0,0.11063683372827761,14.0
34.63744000,-84.1970600,1046.0,0.11624675008249057,15.0
34.63732000,-84.1971200,1048.0,0.12521212407486973,17.0
34.63726000,-84.1971500,1049.0,0.1296948117754226,18.0
34.63720000,-84.1971600,1050.0,0.1338792068639018,19.0
34.63685000,-84.1972700,1052.0,0.15885728871820815,21.0
34.63667000,-84.1973200,1053.0,0.17161476549942412,22.0
34.63653000,-84.1973300,1056.0,0.181304521487495,25.0
34.63618000,-84.1973900,1063.0,0.2057265501448389,32.0
34.63604000,-84.1974100,1066.0,0.21546620620783655,35.0
34.63586000,-84.1974100,1069.0,0.22790300495101123,38.0
34.63566000,-84.1973900,1072.0,0.24176836542793168,41.0
34.63552000,-84.1974200,1072.0,0.2515906264806997,41.0
34.63520000,-84.1974600,1075.0,0.273817119688581,44.0
34.63512000,-84.1974900,1075.0,0.2796017133727782,44.0
34.63483000,-84.1975400,1073.0,0.299839390068726,46.0
34.63444000,-84.1976100,1073.0,0.32707804769487486,46.0
34.63420000,-84.1976100,1077.0,0.34366044601894413,50.0
34.63404000,-84.1976300,1078.0,0.3547736943618491,51.0
34.63393000,-84.1976200,1080.0,0.36239519246833723,53.0
34.63372000,-84.1976100,1080.0,0.3769159239416243,53.0
34.63360000,-84.1976000,1079.0,0.38522659044507096,54.0
34.63346000,-84.1975400,1082.0,0.39548345288755665,57.0
34.63321000,-84.1974400,1085.0,0.41366827228405034,60.0
34.63301000,-84.1972700,1088.0,0.4305312456163378,63.0
34.63270000,-84.1969400,1093.0,0.45900467037393566,68.0
34.63257000,-84.1967900,1096.0,0.4713901131587618,71.0
34.63240000,-84.1965300,1101.0,0.4902700183061372,76.0
34.63229000,-84.1963700,1104.0,0.5021234725624306,79.0
34.63222000,-84.1962500,1106.0,0.5104861031287599,81.0
34.63205000,-84.1960900,1107.0,0.5253422840265259,82.0
34.63197000,-84.1959700,1109.0,0.5341226425907989,84.0
34.63186000,-84.1958300,1111.0,0.5451277672279058,86.0
34.63174000,-84.1957200,1112.0,0.5555129602637706,87.0
34.63163000,-84.1956200,1114.0,0.565004272069546,89.0
34.63148000,-84.1955100,1118.0,0.5771088561653157,93.0
34.63138000,-84.1954200,1119.0,0.5857064729544583,94.0
34.63108000,-84.1952400,1123.0,0.6088229378670026,98.0
34.63092000,-84.1951600,1125.0,0.6207769029443079,100.0
34.63078000,-84.1950700,1128.0,0.6317198779919254,103.0
34.63059000,-84.1950000,1130.0,0.6454375672624111,105.0
34.63048000,-84.1949700,1130.0,0.6532268553302268,105.0
34.63038000,-84.1949000,1131.0,0.6612003505544923,106.0
34.63030000,-84.1948200,1133.0,0.6683584903613217,108.0
34.63008000,-84.1946800,1133.0,0.6855167982032615,108.0
34.62994000,-84.1945900,1133.0,0.6964597974753096,108.0
34.62989000,-84.1945400,1133.0,0.7009336441070491,108.0
34.62984000,-84.1944800,1133.0,0.70578861834137,108.0
34.62995000,-84.1944200,1137.0,0.7141192899087067,112.0
34.62999000,-84.1944000,1138.0,0.717107786549067,113.0
34.63006000,-84.1943900,1139.0,0.7219776194489747,114.0
34.63015000,-84.1943800,1140.0,0.72822195389206,115.0
34.63032000,-84.1944000,1141.0,0.740022726721818,116.0
34.63042000,-84.1944500,1141.0,0.7474939631089134,116.0
34.63055000,-84.1945100,1140.0,0.7571020110081602,117.0
34.63077000,-84.1945200,1140.0,0.7723131708746105,117.0
34.63101000,-84.1945600,1138.0,0.7890507748429926,119.0
34.63109000,-84.1945800,1137.0,0.7946939778066894,120.0
34.63120000,-84.1946200,1136.0,0.8026271652080226,121.0
34.63133000,-84.1947000,1134.0,0.8126951503852758,123.0
34.63142000,-84.1947400,1133.0,0.8193163196691147,124.0
34.63146000,-84.1947800,1132.0,0.8228953704134011,125.0
34.63152000,-84.1948600,1131.0,0.8290493533763778,126.0
34.63156000,-84.1949000,1130.0,0.8326284023789235,127.0
34.63163000,-84.1949400,1130.0,0.8379728775139756,127.0
34.63169000,-84.1950000,1128.0,0.8433414478823983,129.0
34.63175000,-84.1950700,1127.0,0.8490880339977123,130.0
34.63181000,-84.1951400,1126.0,0.8548346181195322,131.0
34.63184000,-84.1951800,1125.0,0.8579116028134957,132.0
34.63189000,-84.1952200,1125.0,0.8620475489228655,132.0
34.63196000,-84.1952400,1125.0,0.8670159370717972,132.0
34.63199000,-84.1952300,1125.0,0.8691652872744109,132.0
34.63205000,-84.1952300,1125.0,0.8733108868553054,132.0
34.63209000,-84.1952100,1125.0,0.8762993725446134,132.0
34.63213000,-84.1951700,1125.0,0.8798784116191777,132.0
34.63216000,-84.1951200,1125.0,0.8833964577928366,132.0
34.63218000,-84.1950700,1125.0,0.8865571064819296,132.0
34.63219000,-84.1950100,1125.0,0.8900374503474434,132.0
34.63219000,-84.1949400,1125.0,0.8940170328171549,132.0
34.63220000,-84.1948500,1125.0,0.8991800787122411,132.0
34.63218000,-84.1947600,1125.0,0.9044800044093376,132.0
34.63217000,-84.1947100,1125.0,0.9074053305172666,132.0
34.63217000,-84.1946500,1125.0,0.9108164020285562,132.0
34.63217000,-84.1945600,1125.0,0.9159330092950865,132.0
34.63215000,-84.1944900,1125.0,0.9201456857823388,132.0
34.63212000,-84.1944200,1125.0,0.9246327334322063,132.0
34.63211000,-84.1943600,1124.0,0.9281130801179943,133.0
34.63207000,-84.1942900,1124.0,0.9329582153292404,133.0
34.63204000,-84.1942200,1124.0,0.9374452663819325,133.0
34.63199000,-84.1941200,1123.0,0.944097741131739,134.0
34.63195000,-84.1940100,1122.0,0.9509348685212262,135.0
34.63191000,-84.1939100,1121.0,0.957256180692038,136.0
34.63186000,-84.1937400,1119.0,0.967519797880832,138.0
34.63182000,-84.1936400,1118.0,0.973841115598777,139.0
34.63179000,-84.1935700,1118.0,0.9783281772889205,139.0
34.63173000,-84.1934300,1117.0,0.9873023044974388,140.0
34.63168000,-84.1933300,1116.0,0.9939547974026168,141.0
34.63163000,-84.1931900,1117.0,1.0026314236484033,142.0
34.63162000,-84.1930900,1117.0,1.0083584118274829,142.0
34.63162000,-84.1930800,1116.0,1.0089269275154185,143.0
34.63161000,-84.1929500,1116.0,1.0163498582101187,143.0
34.63163000,-84.1928300,1115.0,1.0233105914800422,144.0
34.63165000,-84.1926300,1114.0,1.0347645657972155,145.0
34.63164000,-84.1925400,1113.0,1.039927645310534,146.0
34.63162000,-84.1924800,1113.0,1.0436080142362743,146.0
34.63161000,-84.1923900,1111.0,1.0487710955832317,148.0
34.63156000,-84.1921700,1109.0,1.0617467856836154,150.0
34.63152000,-84.1920000,1107.0,1.0717989553882012,152.0
34.63148000,-84.1918900,1106.0,1.0786361151848638,153.0
34.63149000,-84.1917500,1104.0,1.0866252811021568,155.0
34.63151000,-84.1916700,1103.0,1.0913787072900136,156.0
34.63153000,-84.1915800,1102.0,1.0966786728824112,157.0
34.63154000,-84.1914500,1101.0,1.1041016106734711,158.0
34.63150000,-84.1912400,1099.0,1.1163561695194504,160.0
34.63147000,-84.1911600,1098.0,1.1213543703835498,161.0
34.63144000,-84.1910300,1096.0,1.1290302560652248,163.0
34.63142000,-84.1908200,1092.0,1.1410488190603763,167.0
34.63140000,-84.1907000,1090.0,1.1480095692564294,169.0
34.63137000,-84.1905300,1087.0,1.157894140233518,172.0
34.63135000,-84.1904200,1085.0,1.1642986871175824,174.0
34.63131000,-84.1903100,1084.0,1.171135858636641,175.0
34.63118000,-84.1900900,1082.0,1.1865343585444497,177.0
34.63113000,-84.1900400,1082.0,1.191008178180055,177.0
34.63108000,-84.1900000,1081.0,1.1951441357438284,178.0
34.63105000,-84.1899400,1080.0,1.1991356539756468,179.0
34.63103000,-84.1899000,1080.0,1.2017966667168531,179.0
34.63101000,-84.1898000,1079.0,1.2076473958462743,180.0
34.63097000,-84.1897200,1078.0,1.212969423670869,181.0
34.63095000,-84.1896700,1078.0,1.2161301096480235,181.0
34.63085000,-84.1895500,1076.0,1.2258399983148056,183.0
34.63078000,-84.1894200,1074.0,1.2346726431500505,185.0
34.63071000,-84.1892500,1071.0,1.2454801283159584,188.0
34.63070000,-84.1891600,1071.0,1.250643265284707,188.0
34.63070000,-84.1890600,1070.0,1.2563284852105923,189.0
34.63070000,-84.1890100,1069.0,1.2591710951735349,190.0
34.63067000,-84.1889300,1069.0,1.2641693359475883,190.0
34.63065000,-84.1888400,1068.0,1.269469352747922,191.0
34.63061000,-84.1887200,1068.0,1.2768301668201825,191.0
34.63058000,-84.1886200,1067.0,1.2828814729926834,192.0
34.63052000,-84.1885100,1069.0,1.2903845007349526,194.0
34.63048000,-84.1884200,1070.0,1.2961999065131267,195.0
34.63045000,-84.1883800,1070.0,1.2992769187595816,195.0
34.63044000,-84.1883100,1071.0,1.3033161181456567,196.0
34.63041000,-84.1881900,1073.0,1.310446342013532,198.0
34.63038000,-84.1881200,1074.0,1.3149334636937302,199.0
34.63035000,-84.1880800,1075.0,1.318010477966405,200.0
34.63032000,-84.1879600,1077.0,1.3251407089158003,202.0
34.63027000,-84.1878500,1078.0,1.3322852445340627,203.0
34.63022000,-84.1877300,1080.0,1.3399323691421328,205.0
34.63020000,-84.1876400,1081.0,1.3452324127368878,206.0
34.63019000,-84.1875100,1082.0,1.3526554693890802,207.0
34.63019000,-84.1873400,1084.0,1.3623204026775504,209.0
34.63020000,-84.1872000,1085.0,1.3703096918964273,210.0
34.63020000,-84.1871100,1086.0,1.375426420667776,211.0
34.63016000,-84.1869800,1088.0,1.3833170873972587,213.0
34.63011000,-84.1868300,1090.0,1.3925181521480223,215.0
34.63009000,-84.1867200,1092.0,1.3989227917780336,217.0
34.63008000,-84.1866200,1093.0,1.4046498847217566,218.0
34.63006000,-84.1864800,1094.0,1.4127283189420903,219.0
34.63003000,-84.1864000,1095.0,1.4177265916439403,220.0
34.62999000,-84.1863400,1096.0,1.4221168348226707,221.0
34.62994000,-84.1863100,1097.0,1.4259695904877134,222.0
34.62987000,-84.1862800,1097.0,1.431098046494714,222.0
34.62981000,-84.1862600,1097.0,1.4353967546393833,222.0
34.62973000,-84.1862100,1098.0,1.4416123394180729,223.0
34.62964000,-84.1861800,1098.0,1.4480604024785149,223.0
34.62958000,-84.1861300,1099.0,1.4530869957204906,224.0
34.62952000,-84.1861000,1100.0,1.457569743966746,225.0
34.62946000,-84.1860600,1100.0,1.462298128768758,225.0
34.62938000,-84.1860400,1100.0,1.467941336234154,225.0
34.62931000,-84.1860000,1101.0,1.4732858376127067,226.0
34.62922000,-84.1859400,1102.0,1.4803784192655183,227.0
34.62911000,-84.1858700,1102.0,1.4889575959951267,227.0
34.62898000,-84.1857500,1102.0,1.5002369507983666,227.0
34.62888000,-84.1856600,1101.0,1.508834659350273,228.0
34.62881000,-84.1856000,1101.0,1.514753138169103,228.0
34.62875000,-84.1855200,1102.0,1.520907230934069,229.0
34.62870000,-84.1854200,1102.0,1.5275598983612044,229.0
34.62869000,-84.1852700,1103.0,1.5361158779401998,230.0
34.62871000,-84.1851800,1103.0,1.541416011442969,230.0
34.62874000,-84.1850700,1103.0,1.5480044595955595,230.0
34.62879000,-84.1850100,1103.0,1.5528594656072423,230.0
34.62888000,-84.1849300,1104.0,1.560563706335236,231.0
34.62892000,-84.1848500,1105.0,1.5658858320780054,232.0
34.62895000,-84.1848100,1105.0,1.568962875320457,232.0
34.62897000,-84.1847500,1106.0,1.5726433459984392,233.0
34.62902000,-84.1846700,1107.0,1.578354867163271,234.0
34.62907000,-84.1845600,1108.0,1.5854994852593578,235.0
34.62912000,-84.1844600,1109.0,1.5921521310185371,236.0
34.62915000,-84.1843300,1108.0,1.5998282157056523,237.0
34.62923000,-84.1842100,1109.0,1.6086087544565473,238.0
34.62928000,-84.1841200,1108.0,1.6147825886888165,239.0
34.62933000,-84.1839700,1107.0,1.6239837325144786,240.0
34.62942000,-84.1838500,1105.0,1.633214835500431,242.0
34.62947000,-84.1837800,1104.0,1.6384848301954904,243.0
34.62955000,-84.1836400,1103.0,1.6481753039294096,244.0
34.62958000,-84.1835700,1102.0,1.652662460921288,245.0
34.62961000,-84.1835000,1101.0,1.6571496166377697,246.0
34.62966000,-84.1834800,1102.0,1.6607865963715271,247.0
34.62969000,-84.1834200,1101.0,1.6647781634469252,248.0
34.62972000,-84.1833300,1100.0,1.6702988268775811,249.0
34.62975000,-84.1832200,1099.0,1.6768872027616992,250.0
34.62978000,-84.1831100,1097.0,1.6834755764998373,252.0
34.62980000,-84.1830200,1096.0,1.6887756451025806,253.0
34.62982000,-84.1828800,1093.0,1.696854103899634,256.0
34.62982000,-84.1827800,1091.0,1.7025393841310699,258.0
34.62989000,-84.1826800,1090.0,1.7100035943361547,259.0
34.62996000,-84.1826300,1090.0,1.715613641780313,259.0
34.63003000,-84.1825900,1090.0,1.7209581355775034,259.0
34.63010000,-84.1824900,1089.0,1.7284223348220007,260.0
34.63017000,-84.1824300,1088.0,1.7343407830702984,261.0
34.63028000,-84.1823900,1087.0,1.7422739777007696,262.0
34.63039000,-84.1823700,1086.0,1.749958827870312,263.0
34.63044000,-84.1823300,1085.0,1.7540947958341984,264.0
34.63053000,-84.1823200,1084.0,1.7603391300401154,265.0
34.63062000,-84.1822700,1081.0,1.7671764501654563,268.0
34.63072000,-84.1822300,1078.0,1.7744504007629684,271.0
34.63079000,-84.1822200,1077.0,1.779320233078848,272.0
34.63086000,-84.1822100,1075.0,1.7841900653387246,274.0
34.63091000,-84.1821900,1074.0,1.787827039716321,275.0
34.63095000,-84.1821600,1073.0,1.7910746787926033,276.0
34.63102000,-84.1821000,1072.0,1.7969931068966902,277.0
34.63111000,-84.1820600,1071.0,1.8036142790991425,278.0
34.63120000,-84.1819900,1069.0,1.810997094454252,280.0
34.63121000,-84.1819800,1069.0,1.811891858163911,280.0
34.63129000,-84.1818900,1068.0,1.8194239981102613,281.0
34.63136000,-84.1817500,1068.0,1.8287375193348383,281.0
34.63143000,-84.1816100,1066.0,1.8380510348192676,283.0
34.63151000,-84.1814800,1064.0,1.8472800967357372,285.0
34.63159000,-84.1813300,1063.0,1.8574425410245352,286.0
34.63163000,-84.1812100,1062.0,1.8648032804019277,287.0
34.63168000,-84.1810900,1061.0,1.8724503015638023,288.0
34.63173000,-84.1809400,1060.0,1.8816512167331076,289.0
34.63178000,-84.1808200,1058.0,1.8892982305589672,291.0
34.63184000,-84.1806900,1057.0,1.8977722054477542,292.0
34.63186000,-84.1806100,1056.0,1.9025256132756803,293.0
34.63191000,-84.1805000,1056.0,1.9096700439782075,293.0
34.63195000,-84.1804300,1056.0,1.9145151854934752,293.0
34.63200000,-84.1803100,1055.0,1.9221621831775142,294.0
34.63208000,-84.1801600,1053.0,1.932324585198735,296.0
34.63215000,-84.1800400,1052.0,1.9406872251575946,297.0
34.63223000,-84.1799300,1052.0,1.9490335276143589,297.0
34.63233000,-84.1798600,1052.0,1.9570069785444535,297.0
34.63238000,-84.1798200,1052.0,1.961142917267529,297.0
34.63243000,-84.1797800,1053.0,1.9652788552378389,298.0
34.63251000,-84.1797300,1053.0,1.9714943977056842,298.0
34.63258000,-84.1796800,1053.0,1.977104399660851,298.0
34.63266000,-84.1796500,1053.0,1.9828890087431703,298.0
34.63274000,-84.1796000,1052.0,1.9891045476066027,299.0
34.63279000,-84.1795300,1051.0,1.994374422031189,300.0
34.63282000,-84.1794700,1050.0,1.9983658791203875,301.0
34.63284000,-84.1793900,1049.0,2.0031192355391365,302.0
34.63288000,-84.1792600,1047.0,2.011009678630565,304.0
34.63290000,-84.1791400,1045.0,2.017970309535828,306.0
34.63295000,-84.1790300,1043.0,2.025114671612438,308.0
34.63302000,-84.1789400,1041.0,2.0321553537857913,310.0
34.63311000,-84.1788500,1038.0,2.0402081542774835,313.0
34.63317000,-84.1788000,1036.0,2.0452346791166116,315.0
34.63326000,-84.1787100,1034.0,2.053287473729754,317.0
34.63337000,-84.1786300,1032.0,2.062144597529183,319.0
34.63340000,-84.1785800,1031.0,2.0656626093707047,320.0
34.63343000,-84.1785400,1030.0,2.0687395618516233,321.0
34.63346000,-84.1784800,1029.0,2.0727309964506455,322.0
34.63347000,-84.1784700,1028.0,2.0736257503188065,323.0
34.63352000,-84.1784300,1027.0,2.0777616718591934,324.0
34.63358000,-84.1783800,1026.0,2.0827881887536464,325.0
34.63364000,-84.1783100,1025.0,2.088534712079272,326.0
34.63371000,-84.1782300,1023.0,2.095173723352746,328.0
34.63378000,-84.1781700,1022.0,2.10109208604734,329.0
34.63382000,-84.1781200,1021.0,2.105056685382335,330.0
34.63386000,-84.1780600,1020.0,2.1094468061973957,331.0
34.63388000,-84.1780000,1019.0,2.1131270897543963,332.0
34.63392000,-84.1779500,1018.0,2.1170916866334237,333.0
34.63398000,-84.1778900,1017.0,2.1224601971716335,334.0
34.63406000,-84.1778700,1017.0,2.1281033919331684,334.0
34.63412000,-84.1778700,1017.0,2.132248991514554,334.0
34.63425000,-84.1778800,1017.0,2.141249096681136,334.0
34.63434000,-84.1778900,1017.0,2.147493428509874,334.0
34.63446000,-84.1778700,1017.0,2.155862223957185,334.0
34.63456000,-84.1778700,1015.0,2.1627715565925003,336.0
34.63463000,-84.1778900,1014.0,2.167739936366372,337.0
34.63473000,-84.1779100,1012.0,2.1747421947468983,339.0
34.63482000,-84.1779000,1012.0,2.1809865262761314,339.0
34.63487000,-84.1778600,1011.0,2.1851224274685803,340.0
34.63491000,-84.1778100,1011.0,2.1890870000238016,340.0
34.63499000,-84.1777000,1010.0,2.1974331465797623,341.0
34.63506000,-84.1775900,1009.0,2.2053386674357314,342.0
34.63512000,-84.1775200,1009.0,2.211085141590579,342.0
34.63516000,-84.1774000,1007.0,2.218445611896925,344.0
34.63520000,-84.1772900,1005.0,2.2252825179435494,346.0
34.63524000,-84.1771600,1002.0,2.2331727640884917,349.0
34.63527000,-84.1770000,998.0,2.242501806374695,353.0
34.63529000,-84.1769200,996.0,2.247255034266286,355.0
34.63530000,-84.1767500,993.0,2.2569440397798277,358.0
34.63532000,-84.1766500,991.0,2.262794483217584,360.0
34.63531000,-84.1765600,991.0,2.2679573383972786,360.0
34.63528000,-84.1765000,990.0,2.271948707982907,361.0
34.63525000,-84.1764000,990.0,2.2779997134662207,361.0
34.63521000,-84.1762900,989.0,2.2848366160649944,362.0
34.63519000,-84.1761700,988.0,2.291797060771154,363.0
34.63521000,-84.1760500,986.0,2.298757505477314,365.0
34.63524000,-84.1759700,985.0,2.3037555197516015,366.0
34.63524000,-84.1759000,984.0,2.307734955899858,367.0
34.63524000,-84.1758200,983.0,2.312282882925744,368.0
34.63524000,-84.1757300,981.0,2.3173993008300675,370.0
34.63523000,-84.1756700,980.0,2.320879521772952,371.0
34.63522000,-84.1755600,978.0,2.3271709771078557,373.0
34.63522000,-84.1754700,977.0,2.332287396245857,374.0
34.63520000,-84.1754000,976.0,2.3364999345081787,375.0
34.63516000,-84.1753400,975.0,2.3408900125090337,376.0
34.63513000,-84.1752700,974.0,2.3453769320876425,377.0
34.63513000,-84.1751700,974.0,2.351061848409536,377.0
34.63517000,-84.1750500,974.0,2.3584223179537958,377.0
34.63522000,-84.1749000,973.0,2.3676229005965843,378.0
34.63522000,-84.1747400,972.0,2.37671875684156,379.0
34.63518000,-84.1746300,971.0,2.3835556615090443,380.0
34.63517000,-84.1745400,971.0,2.3887185252467376,380.0
34.63523000,-84.1744300,970.0,2.396221260808777,381.0
34.63523000,-84.1743400,969.0,2.4013376793299397,382.0
34.63524000,-84.1742700,968.0,2.405376652310257,383.0
34.63526000,-84.1742000,968.0,2.4095891887597154,383.0
34.63530000,-84.1741500,967.0,2.413553751732838,384.0
34.63532000,-84.1741400,967.0,2.4150479861293537,384.0
34.63534000,-84.1741500,967.0,2.416542220473718,384.0
34.63543000,-84.1741700,968.0,2.4228637087273106,385.0
34.63551000,-84.1741500,967.0,2.4285068994843018,386.0
34.63555000,-84.1741400,967.0,2.431328494780425,386.0
34.63561000,-84.1741600,967.0,2.435627182115253,386.0
34.63575000,-84.1740900,965.0,2.446086816137099,388.0
34.63585000,-84.1740500,964.0,2.453360722769611,389.0
34.63591000,-84.1740300,963.0,2.457659409017019,390.0
34.63599000,-84.1740600,961.0,2.4634439979121425,392.0
34.63610000,-84.1741300,960.0,2.472023021539906,393.0
34.63618000,-84.1741500,959.0,2.477666210446813,394.0
